ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000004975,1402.0621432506646,0.059937964297294935,0.08265328413368975,0.725173414771356,0.46834565021920926,0.6497687245821375,DVL2
ENSG00000005007,2958.840991003739,0.1538466391534679,0.0812461679387665,1.893586406061869,0.05827992928777365,0.1442353189860436,UPF1
ENSG00000005020,1923.870457512673,0.18240645570387345,0.09327509394831544,1.9555751485487272,0.05051522278737887,0.12868702406523172,SKAP2
ENSG00000005022,9464.822959610212,-0.14747707436212973,0.06526711830029386,-2.25959224495845,0.023846569354061205,0.06993829009579366,SLC25A5
ENSG00000005059,139.36992718003214,-0.1257433848871462,0.2163727099552468,-0.5811425337010115,0.5611443942964995,0.7253973279855126,MCUB
ENSG00000005075,1002.6228388091126,0.11389260386954413,0.09687422833383223,1.1756749532710178,0.23972479110025324,0.41705862980889064,POLR2J
ENSG00000005100,3578.1201312502344,-0.5849268106479697,0.04028429338661663,-14.519971966103688,9.054726509853304e-48,1.2963250178146273e-45,DHX33
ENSG00000005108,10.633453692086348,4.628870372198156,1.4540225042043138,3.1834929368794174,0.0014550966329489152,0.006475150064036568,THSD7A
ENSG00000005156,1915.5884126426824,-0.20306911546985998,0.10744413119739452,-1.8899972777180811,0.058758324165677375,0.14515340553235212,LIG3
ENSG00000005175,1836.3187549582858,-0.3592204664811623,0.08027530474483054,-4.4748564657961625,7.646266097302837e-6,5.7275461015763253e-5,RPAP3
ENSG00000005187,3024.8421219174593,1.3212480173297232,0.07833248084102402,16.8671795294113,7.84540267215449e-64,2.0190704162694732e-61,ACSM3
ENSG00000005189,486.2571433949376,-0.10597728844079685,0.1025315274660679,-1.033606843279198,0.3013199988928951,0.4878418347603612,REXO5
ENSG00000005194,2259.7474289444685,-0.32564353006221347,0.062488924826850936,-5.211219923602964,1.8760289907321588e-7,1.8468121457945266e-6,CIAPIN1
ENSG00000005206,536.4078368014133,0.4497331050318879,0.17010157459278863,2.643909123760422,0.008195465620370464,0.028714680029362838,SPPL2B
ENSG00000005238,128.67749285422906,0.058937289804337344,0.2039493599332807,0.288980018488991,0.772596668464411,0.8701223964715032,FAM214B
ENSG00000005243,8.11482661269783,0.932473766489285,0.7567582952426841,1.2321949720950873,0.21787626103685329,0.39029242717059115,COPZ2
ENSG00000005249,17.62335960266663,-0.29807808838247374,0.3511016045366678,-0.8489795675409496,0.3958926618615357,0.5850302525205194,PRKAR2B
ENSG00000005302,352.98927208759414,0.19055568890121444,0.18160629763319427,1.049279079991466,0.29404969147380167,0.47996390866356214,MSL3
ENSG00000005339,2363.496473331382,-0.5422175550425485,0.1425891372149913,-3.8026568196777175,1.4315259359963295e-4,8.237084824159875e-4,CREBBP
ENSG00000005379,10.272349782682399,-1.0552332317492104,0.926820344896565,-1.1385520803030889,0.2548900249439762,0.4355210685455958,TSPOAP1
ENSG00000005421,33.315398658298115,1.4064763357047045,0.6384431142220188,2.202978314549731,0.02759627711540252,0.07905861631073041,PON1
ENSG00000005436,1695.7877900352119,-0.24766599533295108,0.1163035576695386,-2.1294791001721696,0.03321464223205515,0.0916912445118846,GCFC2
ENSG00000005448,157.06509465992463,-0.36922765551270126,0.14484440194522252,-2.549133073519378,0.010799108431274742,0.036217053376868966,WDR54
ENSG00000005469,687.3063066034138,0.1524227465337611,0.11481371546897465,1.3275656650528767,0.18432163360781145,0.34596233045353747,CROT
ENSG00000005471,831.4650441783226,-0.05289918440696079,0.08700464904708854,-0.6080041122668142,0.5431847464924777,0.7108522216644096,ABCB4
ENSG00000005483,2432.576531615209,-0.2775393024573561,0.08689455013560039,-3.19397824172231,0.0014032669335474492,0.0062729165776320844,KMT2E
ENSG00000005486,737.7450487479623,0.2936140789990644,0.12577857391516425,2.3343727779669585,0.01957621091626992,0.059538340966224415,RHBDD2
ENSG00000005513,56.39684971320253,0.31337979982310044,0.3850187461286619,0.813933874581728,0.41568283352206636,0.6040351882153681,SOX8
ENSG00000005700,6495.599743219159,-0.08184727259044743,0.0757009453152291,-1.0811922129852432,0.27961162116296984,0.4640281881187553,IBTK
ENSG00000005801,1062.9987949059137,-0.21340748017570377,0.09662659987597695,-2.208579008778312,0.02720393673288556,0.07814600875351234,ZNF195
ENSG00000005810,2571.0953190116807,-0.02168830354707404,0.0717970100253242,-0.30207808848062273,0.762592535509317,0.8639718410499116,MYCBP2
ENSG00000005812,1551.068819164346,-0.3517883292638939,0.08385807877060363,-4.195043988859103,2.728186361557115e-5,1.8293403462823113e-4,FBXL3
ENSG00000005844,60.05741613670228,0.44925078411219554,0.39965012349194157,1.1241102096675673,0.26096627458595045,0.44261485360105735,ITGAL
ENSG00000005882,471.56555496279776,0.6648036044943942,0.13483942108470545,4.93033564773886,8.2088453232553e-7,7.199140697693025e-6,PDK2
ENSG00000005884,53.21451312587044,-0.5393512737571274,0.3062163723192825,-1.761340419756401,0.0781808026959458,0.1819477438562769,ITGA3
ENSG00000005889,1908.0841016625718,0.12060381489004827,0.08834972101169905,1.365072956756459,0.1722301207726707,0.32923379579152,ZFX
ENSG00000005893,7522.243769148667,-0.4792507175867864,0.06582026835140171,-7.281202729654022,3.3085703946858325e-13,6.573959080176318e-12,LAMP2
ENSG00000005961,25.435608234696318,2.278049500577798,0.8649526361692079,2.6337274497099177,0.008445324968451781,0.029461196573824528,ITGA2B
ENSG00000005981,308.10172140774836,-0.8774822146276169,0.1314737022822312,-6.674203277123424,2.485788675203064e-11,4.1400446518135465e-10,ASB4
ENSG00000006007,3134.894218195041,0.7005357187755953,0.0873530952340839,8.019586677476502,1.061015769487636e-15,2.6921407165239106e-14,GDE1
ENSG00000006015,89.17772522736753,0.2638675743285686,0.29989570478447664,0.8798644666091499,0.3789327361569993,0.568399104235499,C19orf60
ENSG00000006016,4689.019159504159,-0.36141988040805817,0.10286733720036861,-3.5134561683469245,4.423173842966237e-4,0.0022615934753368997,CRLF1
ENSG00000006025,244.81743290241155,1.0442730306168884,0.22101821768751823,4.724827851491007,2.30310373139109e-6,1.878102469453511e-5,OSBPL7
ENSG00000006042,2702.1052689237713,0.1329264765384164,0.07022501281960813,1.8928651089017794,0.05837581030522944,0.14438996191973114,TMEM98
ENSG00000006047,47.29544242409965,0.2353906103984025,0.29533714471965095,0.7970233836378666,0.4254374508687327,0.6129106172923695,YBX2
ENSG00000006062,198.99243420170723,-0.15210285355641745,0.12448382892698791,-1.2218683733260536,0.22175740715884742,0.3951167582592898,MAP3K14
ENSG00000006118,532.0462250489666,0.7779141817630302,0.14482636344844924,5.371357557009486,7.814608398399315e-8,8.133664148126933e-7,TMEM132A
ENSG00000006125,7229.340184379736,0.10145627739148903,0.053460766425749526,1.8977707237399861,0.057726291390244634,0.14309448082494078,AP2B1
ENSG00000006194,1076.513725431795,-0.09142815752830281,0.08486652589306845,-1.0773170760342188,0.28133863612201826,0.46599305091838267,ZNF263
ENSG00000006210,3218.592398540389,0.13215159876101845,0.09260411598734604,1.4270596652429186,0.15356269734850087,0.3027006830746687,CX3CL1
ENSG00000006282,1850.976711006843,0.28396589391270327,0.07846469779883988,3.619027433721943,2.957122918439557e-4,0.001575334727718737,SPATA20
ENSG00000006283,6.6912386885717865,0.07031398383524877,0.7248477958801981,0.09700517023696678,0.9227222885609013,0.9603028323757735,CACNA1G
ENSG00000006327,887.2143588541558,-1.112833325387643,0.07091840238131142,-15.69174273560482,1.722606048622548e-55,3.2102842723381245e-53,TNFRSF12A
ENSG00000006377,230.8334192614182,-0.15570940175778059,0.13552900979359145,-1.1489009031713842,0.2505968451932816,0.4300290783989484,DLX6
ENSG00000006432,661.8039753169045,-0.6475967152114519,0.11570913598879011,-5.596763900079515,2.1838979170039308e-8,2.444925177099481e-7,MAP3K9
ENSG00000006451,2560.4902022549786,-0.407935922653497,0.09441165819769273,-4.320821500659399,1.5544938654865313e-5,1.0967705086190547e-4,RALA
ENSG00000006453,1187.3130956862512,-0.6010047801516818,0.07488185978193239,-8.026039709776187,1.006696482473098e-15,2.5633409373502278e-14,BAIAP2L1
ENSG00000006459,2889.9120206826447,-0.49483886519494125,0.06398433191941133,-7.733750597227364,1.044235134306474e-14,2.3687591955338257e-13,KDM7A
ENSG00000006530,1262.787227992957,0.09977591779466663,0.08799673484647232,1.1338593184025,0.2568535640655213,0.43787243497897954,AGK
ENSG00000006534,220.10174792785776,1.555142835810598,0.17773117349462558,8.749972248721038,2.134052210247155e-18,6.754603320808638e-17,ALDH3B1
ENSG00000006555,3.959508984402161,-0.6080427058193085,0.8258261460315193,-0.7362841546507555,0.4615577871882865,0.6441962840361791,TTC22
ENSG00000006576,926.9784930100894,-1.6414922701715846,0.16660900024113795,-9.852362524208212,6.695138458773462e-23,3.0028112697461558e-21,PHTF2
ENSG00000006607,1955.1031129853015,-0.5903968540180692,0.07603694672391509,-7.76460496450179,8.190008343815065e-15,1.8915769271003642e-13,FARP2
ENSG00000006625,1541.4174111865573,-0.6925722509750337,0.0770832433389178,-8.984731583360448,2.593666057733358e-19,8.885875251359703e-18,GGCT
ENSG00000006634,1894.7443265746479,-0.49227716927490345,0.09559180547874825,-5.149784197604107,2.6078634077593264e-7,2.4989712388715035e-6,DBF4
ENSG00000006638,5.039310733792503,0.29342473721736223,0.8634816645673117,0.3398158284743621,0.733995227116778,0.8460794335532859,TBXA2R
ENSG00000006652,3030.6053092949496,-0.5748533753081707,0.08376761689326614,-6.86247737046918,6.7676462285171e-12,1.18945509079742e-10,IFRD1
ENSG00000006695,691.4268977138935,-0.16655709868796353,0.08655386580162273,-1.924317269314167,0.05431482724363862,0.13653231806429997,COX10
ENSG00000006704,868.9057938473545,0.22729503108857615,0.10924619994289608,2.0805760860092635,0.037472724669245096,0.10103334521074338,GTF2IRD1
ENSG00000006712,1425.4094099293234,-0.1476266662936413,0.05489507184367174,-2.6892517185157776,0.0071612396398219825,0.025624240423778807,PAF1
ENSG00000006715,1708.0266642627234,0.35352489317628966,0.10497763316534255,3.367621106674015,7.581971773762634e-4,0.0036472422297552432,VPS41
ENSG00000006740,106.77648907462856,0.31854051134752276,0.2184468844354005,1.4582057884268984,0.1447838287824174,0.290346642914499,ARHGAP44
ENSG00000006744,1620.9290051932355,-0.2862964143214936,0.07948123861054644,-3.6020628179227274,3.157020479920164e-4,0.00166989157658219,ELAC2
ENSG00000006747,40.72623915162327,0.28811616250967476,0.5982637468777885,0.48158719964780056,0.6300992211049139,0.777082831983914,SCIN
ENSG00000006756,427.3602762300749,0.3965212545261427,0.1351477259208537,2.933983918888555,0.0033464154586833285,0.013376998776963054,ARSD
ENSG00000006757,428.20458048897166,0.1896783225863282,0.12661044336041466,1.4981254117117482,0.13410066993200978,0.27455140473436757,PNPLA4
ENSG00000006831,5593.290656911079,-0.166055332707989,0.04552258603615379,-3.6477570183756423,2.645396333391732e-4,0.0014272068364178303,ADIPOR2
ENSG00000006837,80.0694719907578,0.012675990967465972,0.2853434418428287,0.04442362819205107,0.9645667276640137,0.9818608748946503,CDKL3
ENSG00000007001,3.6279513098209715,2.5741719199657114,1.245853840342145,2.0661909419958717,0.03881045380421351,0.10408192412101322,UPP2
ENSG00000007047,753.7659406202154,0.4995471775736887,0.1281121860882783,3.899294773016094,9.647326808455675e-5,5.780374471873469e-4,MARK4
ENSG00000007062,906.6766324013888,0.2872161629632662,0.11280601114582477,2.5461068966615685,0.010893182485858043,0.03646466692153595,PROM1
ENSG00000007080,537.100583163617,-0.2931606443878581,0.11323530045486295,-2.588951000352719,0.009626879191674034,0.032841072173837665,CCDC124
ENSG00000007168,3756.637704072325,-0.18408104387489566,0.11070749379677206,-1.6627694979060486,0.09635858451495082,0.2137807758666058,PAFAH1B1
ENSG00000007171,4.334197350281863,-0.4927155952467982,0.7913093475353256,-0.6226586312691099,0.5335088732644715,0.7037045815320186,NOS2
ENSG00000007202,5560.937303487639,-0.4980096667014692,0.060514239025277604,-8.22962784830598,1.877959659151895e-16,5.068381012677362e-15,KIAA0100
ENSG00000007237,29.920276417727667,0.2801059173753696,0.5695942884372976,0.49176391523140134,0.622886248684353,0.7723984783719783,GAS7
ENSG00000007255,117.88819059446568,1.1945595118506218,0.27301680574125775,4.3754065197829775,1.2120637764401837e-5,8.710902499695443e-5,TRAPPC6A
ENSG00000007264,7.6942090078452425,1.4476776985819853,0.6519890227503533,2.2204019516695164,0.02639149469246529,0.07617240751157739,MATK
ENSG00000007314,7.796510192834404,1.151786414968432,1.6034307043831508,0.7183262811544644,0.472556129162966,0.6530536597995908,SCN4A
ENSG00000007341,355.04504233049795,-0.19399607693576,0.1121756257440877,-1.7293959864180628,0.08373824785924473,0.19194713627623294,ST7L
ENSG00000007372,40.18635820836134,-1.3424609681017552,0.4732952675738778,-2.836413249985026,0.004562337073681377,0.017445916153790864,PAX6
ENSG00000007376,292.1079259251747,-0.24542202269357136,0.13553803280368082,-1.810724396812305,0.0701835243875354,0.16720602052124095,RPUSD1
ENSG00000007384,181.36491151488318,0.0910744817603739,0.18459961230826377,0.4933622591161686,0.6217566443887885,0.7716807405211179,RHBDF1
ENSG00000007392,1267.2819790746403,-0.14721365109243897,0.0888351941887684,-1.657154604509791,0.09748822174987548,0.2156893232820395,LUC7L
ENSG00000007402,6.696330823253896,1.1682928870755027,0.8059080176284631,1.4496603353239066,0.14715326182295735,0.29368161134496784,CACNA2D2
ENSG00000007516,132.7224720031501,0.46166760984631344,0.2891390630566273,1.5966974678751615,0.11033316036730266,0.23723714549635455,BAIAP3
ENSG00000007520,384.9245485442728,-0.15945762357109491,0.10332446929257143,-1.5432706759865178,0.1227651154008881,0.2571145383391202,TSR3
ENSG00000007541,271.41121356494,0.233059358066884,0.2082502037798545,1.1191314766407419,0.2630840531715607,0.4450191368227162,PIGQ
ENSG00000007545,766.0520117943634,-0.09314952027083839,0.15319548953437853,-0.6080434910581016,0.5431586294112145,0.7108522216644096,CRAMP1
ENSG00000007866,1355.5179037122307,0.022410829185556556,0.08313144408924693,0.26958306127218357,0.7874810331712017,0.8795619243795473,TEAD3
ENSG00000007923,2645.725203411903,-0.4869179475922611,0.09639987310693457,-5.051022702614268,4.394508315452749e-7,4.0415341017155735e-6,DNAJC11
ENSG00000007944,302.835011083612,-0.39672239162323103,0.10190837518072325,-3.892932164993188,9.903985283008677e-5,5.916119200002254e-4,MYLIP
ENSG00000007952,17.66196957514408,-0.24293262132161186,0.4103673964812895,-0.5919881145642822,0.5538585473190578,0.7195068851597495,NOX1
ENSG00000007968,403.8247430716036,0.020160918074010232,0.10516563122164162,0.191706338276239,0.847972240852616,0.9162990458250699,E2F2
ENSG00000008018,7533.77434407142,-0.3233749396289257,0.06350154821570266,-5.092394574861115,3.535693222434602e-7,3.308857839073213e-6,PSMB1
ENSG00000008056,3.479718458690353,1.1432172059354562,1.1438708687229577,0.9994285519411545,0.3175871342807955,0.5051948983724972,SYN1
ENSG00000008083,1169.5903889644032,-0.009281553531328368,0.059323539474978274,-0.15645650299141675,0.8756732025338567,0.9328948990921011,JARID2
ENSG00000008086,996.2634053938777,0.6649555114370316,0.12897226929878752,5.155802212772904,2.525473623942783e-7,2.428633843522913e-6,CDKL5
ENSG00000008128,707.7695037102394,0.026364815231112834,0.1160435071669832,0.22719767675734445,0.8202700341433,0.8997208178045492,CDK11A
ENSG00000008130,2125.0465787906387,0.08194567743372458,0.06839115129284458,1.1981912262719598,0.23084258025429993,0.4059509395540109,NADK
ENSG00000008226,15.23249762030363,-0.251084536191038,0.5450637462786011,-0.46065169056886773,0.645048519804567,0.7880119180117049,DLEC1
ENSG00000008256,309.5628310042398,0.08501923821944092,0.19248110250760425,0.44170174168699033,0.6587050491839206,0.7979214598653853,CYTH3
ENSG00000008277,325.2759703049893,0.016689798987534036,0.1523788239195889,0.10952833575051957,0.9127834482830837,0.9550591883223564,ADAM22
ENSG00000008282,4005.26654786861,0.0687286428191653,0.09513612883178615,0.7224242111079278,0.4700337059802459,0.6511810510348728,SYPL1
ENSG00000008283,77.32762933778238,-0.02051922184424163,0.2486968371102708,-0.08250696744946345,0.9342435780037426,0.9660786191113124,CYB561
ENSG00000008294,7016.151770860758,-0.19727939070915118,0.05875485696641937,-3.3576694914244083,7.860253699900988e-4,0.0037710378269964393,SPAG9
ENSG00000008300,940.5988591238191,-0.4795406537113706,0.11695726447774656,-4.100135685052832,4.129079761629642e-5,2.668533521282798e-4,CELSR3
ENSG00000008311,1960.6112124617057,0.964980103462851,0.05966041248989739,16.174546289405157,7.625744593450239e-59,1.5700318725829263e-56,AASS
ENSG00000008323,413.6745351990692,0.9317352165205797,0.15068338675616952,6.183397098900361,6.273663413985047e-10,8.48180460810061e-9,PLEKHG6
ENSG00000008324,605.450509788968,0.09629423692964,0.08703734504838628,1.106355402684992,0.2685727205265973,0.45147919772021844,SS18L2
ENSG00000008382,324.4238802182534,0.44026666689947874,0.16687503225972888,2.638301613714361,0.008332243699181252,0.02911840353845786,MPND
ENSG00000008394,6879.5362464693735,0.03268907306846483,0.08249860226658617,0.39623790185963736,0.6919295330090636,0.8191748436248596,MGST1
ENSG00000008405,1316.859414153404,-0.5243193606356027,0.1019167060416826,-5.144586996573093,2.681099870503362e-7,2.5612026955608344e-6,CRY1
ENSG00000008441,497.4425120630459,0.06370810843635513,0.11582064135258209,0.5500583289157795,0.5822793671319673,0.7422166613851513,NFIX
ENSG00000008513,2078.749944500006,0.2551138682206529,0.12173083844103715,2.095720948674995,0.036106952414833526,0.09796185960138946,ST3GAL1
ENSG00000008516,4.122858154052711,3.0916728348835316,1.3715301397283157,2.254177830533098,0.02418498288940528,0.07077717071925861,MMP25
ENSG00000008517,3560.0998126220484,-0.020041760873184267,0.06645483651575429,-0.30158468403474314,0.7629686850428987,0.8641861591353549,IL32
ENSG00000008710,1100.2490570852735,0.0392507923489762,0.17138813481178702,0.2290169759539082,0.8188557218367009,0.8989905537893351,PKD1
ENSG00000008735,100.27271363435636,0.5291480613597569,0.17147656212885884,3.085833158715417,0.0020298268350201236,0.008649871184597877,MAPK8IP2
ENSG00000008838,2782.26800277489,0.360516527630161,0.08331119511191379,4.327347929001272,1.5091547088982368e-5,1.0686179658356398e-4,MED24
ENSG00000008853,429.03623549216326,0.8767502951834222,0.1523146635576882,5.756177866954738,8.603973027076724e-9,1.0119732801922993e-7,RHOBTB2
ENSG00000008869,1222.357126808624,0.20421226906638185,0.10538937814681848,1.9376930830912835,0.05266067832487959,0.13311722918934132,HEATR5B
ENSG00000008952,5971.337162602929,0.0802233352490418,0.07104887771499675,1.1291288170778315,0.2588434964911927,0.4401771905491319,SEC62
ENSG00000008988,12666.691943611399,-0.025914382471793954,0.06264321856524632,-0.41368216808340896,0.6791068880667914,0.8106711922935728,RPS20
ENSG00000009307,22778.04296142387,-0.4132922255200123,0.08029796071117597,-5.1469828356735565,2.6470953757262467e-7,2.5320755678075225e-6,CSDE1
ENSG00000009335,3591.118252400585,-0.1922412844285713,0.07011377764305882,-2.7418474783551043,0.006109470296135541,0.022362771564825284,UBE3C
ENSG00000009413,3353.494610263652,0.2782739197721607,0.10003398712174061,2.781793746094549,0.0054059384072143914,0.020124948594310438,REV3L
ENSG00000009694,6.988068816390731,0.2499520819009664,0.7468531035978888,0.3346736870970311,0.737871252569218,0.8488798221511019,TENM1
ENSG00000009724,425.46612897737424,0.8008760565123425,0.1433466153549656,5.5869896511274675,2.3103948688110044e-8,2.571890642325247e-7,MASP2
ENSG00000009765,32.687995329692164,2.8071498856385855,0.5558076309875771,5.050578166137716,4.404748184393485e-7,4.046827294951907e-6,IYD
ENSG00000009780,421.7165844510234,-0.3561082438068554,0.112168915604003,-3.174749812720369,0.0014996574154152818,0.00664472105071686,FAM76A
ENSG00000009790,6.433456000268861,1.1012495171149181,0.9042595622455248,1.217846692580406,0.22328223679084194,0.39701557780427876,TRAF3IP3
ENSG00000009830,532.6691309392687,-0.3243590558046195,0.13939769012098366,-2.3268610514500443,0.01997266176846505,0.060497268055300195,POMT2
ENSG00000009844,4617.613930282979,-0.19769779094217982,0.0684023366300733,-2.890219847479032,0.0038497249433739307,0.015101316244938783,VTA1
ENSG00000009950,3246.0824800191235,0.7948146683657229,0.1205143019796351,6.595189577582529,4.2471280222567354e-11,6.831429582228132e-10,MLXIPL
ENSG00000009954,7521.8345090431285,-0.28488268606223827,0.05545157885147637,-5.137503601570642,2.7841213383001216e-7,2.6514156427917195e-6,BAZ1B
ENSG00000010017,3422.8001526489334,-0.21348890640776902,0.07500010283441065,-2.8465148491745613,0.004420066772590246,0.01697512941727766,RANBP9
ENSG00000010030,47.29461827753069,-0.6311590286512347,0.245213614136834,-2.5739151183467146,0.010055493915533568,0.034066708582668026,ETV7
ENSG00000010072,519.8769503665873,-0.26945468664914407,0.0897539066701368,-3.0021499525301207,0.002680800874486851,0.01100941362170531,SPRTN
ENSG00000010165,1073.8168649478944,-0.13722434418749047,0.07196184180290338,-1.9069042807900172,0.05653298374759365,0.14082638963516947,METTL13
ENSG00000010219,317.5547809368062,0.3713194636526991,0.10731265964571962,3.46016457777272,5.398453318874327e-4,0.002700225910398547,DYRK4
ENSG00000010244,7184.780819015175,0.12181528074883305,0.09195630874483841,1.3247082490756312,0.18526793610456394,0.3473352044669554,ZNF207
ENSG00000010256,5054.106982959352,-0.14337247108764156,0.09615498741075829,-1.4910560018605998,0.13594679249984748,0.27759495232470977,UQCRC1
ENSG00000010270,1470.8124659951827,-0.09128054917553997,0.08250926788476326,-1.106306618827683,0.26859382793229813,0.45147919772021844,STARD3NL
ENSG00000010278,317.8553380215455,0.2964489054657195,0.1256816153643482,2.358729274813351,0.018337628151386388,0.05637412476915116,CD9
ENSG00000010292,6882.382456660491,-0.013913066091139912,0.10206033666172754,-0.13632196939790509,0.8915667569378007,0.9431341823977968,NCAPD2
ENSG00000010295,484.9246356855779,0.10856476039285282,0.11194999792669164,0.9697611648366838,0.33216555457116687,0.5210619663826636,IFFO1
ENSG00000010310,18.676081263117062,0.3556255996746967,0.6825632423420313,0.5210148710242052,0.6023564119216969,0.7576065227439635,GIPR
ENSG00000010318,132.39258531034946,0.03742178803348306,0.15605082120053237,0.23980513364549597,0.8104813270095186,0.8937324339529388,PHF7
ENSG00000010319,756.7528333924571,-0.007385182624375217,0.13867729900892456,-0.05325444522754906,0.9575291761041297,0.9785133039118163,SEMA3G
ENSG00000010322,1430.3629256210513,0.15182540491963772,0.1220721562285417,1.2437349319478919,0.21359713507912603,0.3845388795919842,NISCH
ENSG00000010327,13.881086540666402,1.8319679788834127,0.6165372800151404,2.9713823288000114,0.002964624578516376,0.01202199477365729,STAB1
ENSG00000010361,4.596200131405639,0.7375649767799247,0.9150771088530723,0.8060140174464254,0.42023476670928306,0.6078743261140744,FUZ
ENSG00000010379,8.220857554746589,1.2721305079816883,0.8869312787842192,1.434305609026992,0.15148507036804562,0.29997290933556936,SLC6A13
ENSG00000010404,909.1640772427947,-0.0199397851464568,0.10534341293406721,-0.18928364471100625,0.849870513245162,0.9175698324593674,IDS
ENSG00000010539,611.8065389173698,-0.4620606632968937,0.10974960011003841,-4.21013527915926,2.5521782333921144e-5,1.7209291656104407e-4,ZNF200
ENSG00000010610,111.55045943108827,0.32880117663935243,0.23979994792702122,1.3711478233490573,0.170328879456766,0.3263177699482779,CD4
ENSG00000010626,153.69546078703576,0.4988498868511783,0.17102064504240183,2.916898639503415,0.0035353063872826025,0.014020593190290828,LRRC23
ENSG00000010704,213.94786586245158,0.6343004669857093,0.16849235885445024,3.764565178493589,1.6683914741139497e-4,9.451595096277612e-4,HFE
ENSG00000010803,1560.5512342409352,0.10414130277725357,0.09053283806485896,1.1503152337127145,0.25001405869847765,0.4292252160851088,SCMH1
ENSG00000010810,229.1187693378949,-0.23462624421309106,0.21165040502741522,-1.1085556117064825,0.2676219359751278,0.45033478725852827,FYN
ENSG00000010818,910.0212379274974,-1.143866856245828,0.27938167145890314,-4.094280237757437,4.2348186265002454e-5,2.7295262095313746e-4,HIVEP2
ENSG00000011007,2751.0647971266785,-1.0215150191352702,0.05760860025773561,-17.731988185185987,2.3748561839142235e-70,8.021818903727764e-68,ELOA
ENSG00000011009,2036.4617819512257,0.05414830391509064,0.10880750727346608,0.49765227852338917,0.6187291492255855,0.7693808885797359,LYPLA2
ENSG00000011021,2140.4620763405733,-0.011987392905110774,0.08577345934796196,-0.1397564351051862,0.8888524351387656,0.9416913473575023,CLCN6
ENSG00000011052,404.2262952624267,-0.3692378822125496,0.2369073805388263,-1.5585748378659563,0.11909704233945427,0.2514296739545237,NME1-NME2
ENSG00000011105,1657.3132807843438,-0.16597951606420347,0.12154168341420425,-1.3656180447868134,0.17205887979424642,0.32901980215763105,TSPAN9
ENSG00000011114,1897.1481290867562,-0.335899761424095,0.12483350768580899,-2.690782047633513,0.0071284749324560534,0.025522254238131,BTBD7
ENSG00000011132,191.20800927370414,0.25528079120283437,0.13831373453002854,1.8456648001750813,0.06494089120608844,0.1572636032366103,APBA3
ENSG00000011143,679.1417755369099,0.22118251971843728,0.12457154722727874,1.775546058803407,0.07580776754221998,0.17766829127577097,MKS1
ENSG00000011198,302.60100881652494,0.2872644836126765,0.11085417482532547,2.591372711630602,0.00955938979284559,0.03265206012667656,ABHD5
ENSG00000011201,4.808069909639594,3.2134654186322256,1.274752268177209,2.5208548349768516,0.011707013739095997,0.03861336596848366,ANOS1
ENSG00000011243,1575.9862124215515,0.18488909142114726,0.12281847887310034,1.5053849641972858,0.13222513246519532,0.27168927988143643,AKAP8L
ENSG00000011258,2480.6956310420874,0.016818473599343242,0.058024458712845096,0.28985145182612576,0.7719298837315934,0.8697790173308446,MBTD1
ENSG00000011260,2780.820352946284,-0.374057635388134,0.11542850039599667,-3.240600320586918,0.001192782933170181,0.00543197418354181,UTP18
ENSG00000011275,1713.9447155869711,-0.12894260245389302,0.06127222523510642,-2.1044217336506055,0.035341675220961447,0.09641801298924085,RNF216
ENSG00000011295,1188.7631499161982,-0.1769900222128757,0.07941000954571863,-2.2288125039322333,0.02582638263381608,0.07482105866762745,TTC19
ENSG00000011304,10291.432404041283,-0.36762400547395097,0.10740795974574824,-3.4226886568199935,6.200505340570965e-4,0.003058934834606644,PTBP1
ENSG00000011332,63.63412653892634,0.04546744751062518,0.2549446082498088,0.1783424557309079,0.8584540383652003,0.9231593099133889,DPF1
ENSG00000011347,155.51544016586595,1.0580479826026268,0.22149616996807672,4.7768229254488626,1.7808646283507769e-6,1.4858638184363988e-5,SYT7
ENSG00000011376,1987.849121026063,0.2828550066375361,0.07842531341125648,3.60667996510598,3.101397850170015e-4,0.0016440906994844382,LARS2
ENSG00000011405,5485.095693877796,0.018580337662620343,0.07224015563455527,0.25720234818725457,0.7970225713830277,0.8851347964737641,PIK3C2A
ENSG00000011422,70.55308567511665,0.2492887110848646,0.178808146753037,1.3941686417072074,0.16326668496490915,0.3168880584998569,PLAUR
ENSG00000011426,6037.519301073301,-0.3183700021833577,0.06814153110876196,-4.672187387089989,2.9800888392753796e-6,2.3807672035275374e-5,ANLN
ENSG00000011451,578.5410476305553,0.08003465823405231,0.11546587733800248,0.6931455429015396,0.48821821919597397,0.6669384810476187,WIZ
ENSG00000011454,1836.429723568962,-0.2752674442517222,0.05739808851564483,-4.795759778249295,1.6205939721392583e-6,1.3594877954872521e-5,RABGAP1
ENSG00000011478,525.9687398272156,-0.2860092775997791,0.13388507473472225,-2.1362297340945084,0.032660692970001286,0.09050876305928571,QPCTL
ENSG00000011485,1688.322081057499,-0.17130008496707394,0.07890720945615474,-2.170905372876706,0.029938326115618433,0.08449174072681975,PPP5C
ENSG00000011523,665.4627010474643,-0.2793824855836798,0.07410406686111157,-3.770137017004859,1.631579469234596e-4,9.269772658584362e-4,CEP68
